Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Italy,ITA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.3479796762491,42.5654007913237,42.2331601778377,42.426961250531,42.5924685133917,42.6039219139583,42.7511103957436,42.4397595240405,42.6401000395697,42.8147001882012
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.690243902439,83.090243902439,82.5439024390244,83.2439024390244,82.9463414634147,83.3463414634146,83.4975609756098,82.1951219512195,82.7951219512195,..
Italy,ITA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00945112090376364,0.0090111344043644,0.00906457202991382,0.00880494069564266,0.00887350486501558,0.00511102335246613,0.00494083526690867,0.00480275431525232,..,..
Italy,ITA,Number of infant deaths,SH.DTH.IMRT,1637,1543,1462,1383,1296,1193,1085,988,915,..
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.5176860128024,0.689822357374339,0.92148712538031,1.37522306445538,0.997123062335191,1.88992368121086,0.892291653822227,-9.89999999999999,4.60000000000001,4.2
Jamaica,JAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0351655688553478,0.277089053422102,0.563876019949532,1.07681542813329,0.792818276894394,1.76458302430416,0.822801591466416,-10.1128523036864,4.33148044608771,4.21171955490902
Jamaica,JAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6703601108033,38.5872576177285,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,38.5041551246537,..
Jamaica,JAM,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,13.6118497848511,16.6084308624268,9.57789993286133
Jamaica,JAM,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,12.7716503143311,16.9743804931641,10.4445400238037
Jamaica,JAM,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,14.4221696853638,16.2555809020996,8.7424201965332
Jamaica,JAM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.924,6.238,6.653,6.971,7.145,7.318,7.477,7.583,8.797,..
Jamaica,JAM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,98.0087814331055,97.664680480957,97.3283386230469,97.2133865356445,98.0438385009766,98.3605117797852,..,98.6511535644531,..
Jamaica,JAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.95443439,5.16564465,5.62470436,5.70102215,6.14859295,5.96798849,6.09761,6.61175442,..,..
Jamaica,JAM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,96.62,97.96,97.83,104.21,102.9,105.74,104.72,100.86,105.22,..
Jamaica,JAM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,54.094,54.665,58.756,57.861,58.819,58.549,60.093,57.85,60.421,62.92
Jamaica,JAM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.3050222770982,44.2037077226575,45.3327893569845,45.0391683835818,45.2581569893626,45.1649978558211,45.3279344931157,45.0635379394183,45.54600089171,45.9903102130609
Jamaica,JAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.412,72.982,72.394,72.02,71.911,71.793,71.767,71.869,70.5,..
Jamaica,JAM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.155306204081101,0.1741339634339,0.167167368295314,0.169317113082665,0.174881249083939,0.124799781393505,0.128293359579788,0.13636982571022,..,..
Jamaica,JAM,Number of infant deaths,SH.DTH.IMRT,558,525,506,484,447,413,388,370,354,..
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.0051001767726,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.643391023460339,-0.402169200910947,-4.27860368763963,2.14248736902735,1.02862486644142
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.15237106564643,0.429381122520397,1.66846511711745,0.805362824616168,1.75861180161444,0.771168471432333,-0.262170828589063,-3.99658184852701,2.61337630961411,1.47803898559201
Japan,JPN,Agricultural land (% of land area),AG.LND.AGRI.ZS,13.4211248285322,13.360768175583,13.2949245541838,13.2043895747599,13.1083676268861,13.0205761316872,12.9355281207133,12.8449931412894,12.7818930041152,..
Japan,JPN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.03141999989748,0.067550003528595,0.144989997148514,0.094650000333786,0.0502000004053116,0.0925000011920929,0.0857099965214729,0.134149998426437,..,..
Japan,JPN,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.1,10.1,10.3,10.5,10.8,11,11.2,11.1,11.7,..
Japan,JPN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,88.0977783203125,86.1017837524414,..,88.6601028442383,88.7863616943359,89.5788879394531,87.1808013916016,..,..,..
Japan,JPN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.67438698,10.7290144,10.74969959,10.65891552,10.65627098,10.74637508,10.75110722,10.9042511,..,..
Japan,JPN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,100.82,100.81,99.76,99.44,99.84,99.49,100.39,100.45,101.2,..
Japan,JPN,Gini index,SI.POV.GINI,32.9,..,..,..,..,..,..,..,..,..
Japan,JPN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,48.778,49.207,49.445,50.246,51.059,52.407,53.276,53.213,53.507,53.967
Japan,JPN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.5440599860952,42.7878385864757,42.9570116327583,43.3018629788105,43.6819357488642,44.106136885823,44.4404765313486,44.3999323142847,44.5754514899833,44.790730982934
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976,..
Japan,JPN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0071535494684719,0.00710404426299457,0.00675160075703283,0.0067843109917095,0.00705002892946012,0.00723664986369159,0.00443958748001637,0.0045074535772379,..,..
Japan,JPN,Number of infant deaths,SH.DTH.IMRT,2259,2160,2070,1984,1839,1698,1583,1490,1428,..
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.60994737548631,3.38407809933472,2.49652879315188,1.9941808493012,2.47359815449045,1.91907263610851,1.75123973490842,-1.60663627844973,2.22299927802669,2.50379638426071
Jordan,JOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.83017927279116,-8.11747948829742,-6.53100718046935,-2.82074528696681,-0.041500684924813,-0.463136173887264,-0.520070441401259,-3.67771235439474,0.209793736104814,1.25412745328988
Jordan,JOR,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.901329128182,11.9846812345123,11.8979499887362,12.0067582788916,11.3426447398063,11.5093489524668,11.6730860193256,11.5886208527603,11.5210487195081,..
Jordan,JOR,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,0.4,..,..,..,..,..,..
Jordan,JOR,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,2.01,..,..,..,..,..,..
Jordan,JOR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,10.2709302902222,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,10.6049098968506,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,9.94989013671875,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,3.592,3.361,3.169,3.169,3.155,3.15,3.148,3.475,3.868,..
Jordan,JOR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,91.893913269043,94.3661193847656,89.6038284301758,85.6811370849609,..,88.0293579101562,..
Jordan,JOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.16592407,7.20892906,7.4609561,7.15642214,7.98199654,7.84809589,7.56996918,7.4691391,..,..
Jordan,JOR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,88.31,92.57,101.4,106.03,97.04,103.9,98.06,101.87,102.78,..
Jordan,JOR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,12.986,12.273,13.568,15.02,16.58,14.615,13.645,14.942,14.489,14.745
Jordan,JOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,16.824765972137,15.9842567582815,16.9956597551268,18.2290965655606,19.5086235070139,17.6883262209928,16.5191100107493,17.799986450801,17.4530000574985,17.752808175959
Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.562,74.789,75.011,75.215,75.502,75.774,76.044,75.184,74.256,..
Jordan,JOR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.156430405360641,0.156544174877219,0.15965565855742,0.133636393247265,0.131873371796709,0.129981777964227,0.128783768919132,0.128906957395419,..,..
Jordan,JOR,Number of infant deaths,SH.DTH.IMRT,3073,3096,3269,3364,3352,3286,3210,3131,3057,..
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.99999999925561,4.20000000063038,1.19999999976802,1.09999999990164,4.10000000033854,4.09999999987123,4.50000000008481,-2.50000000028746,4.30000000015886,3.19999999968607
Kazakhstan,KAZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.48511703481149,2.67672092464575,-0.268267117815142,-0.327514633495582,2.69343213409591,2.74053637969105,3.16101154004124,-3.757983454457,2.95338136116814,-0.0660095940390022
Kazakhstan,KAZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,80.3771159758492,80.304996851502,80.1050857502685,80.0985665073897,80.088046820017,80.0222617327851,79.2585472459903,79.2692521391266,79.1924658295366,..
Kazakhstan,KAZ,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.83221554756165,2.51605892181396,3.12261033058167,4.08862257003784,2.37065029144287,2.0186460018158,1.47880458831787,8.29518604278564,8.97608280181885,8.84701442718506
Kazakhstan,KAZ,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,1.8279937505722,2.62801504135132,3.34599328041077,4.2117862701416,1.90337526798248,1.36856281757355,0.832485795021057,8.06336688995361,8.64991283416748,8.27820014953613
Kazakhstan,KAZ,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,1.83624565601349,2.40930867195129,2.90982413291931,3.9714150428772,2.81481337547302,2.63592648506165,2.0918664932251,8.51459407806396,9.28442096710205,9.38406562805176
Kazakhstan,KAZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8,7.65,7.46,7.37,7.15,7.14,7.19,8.6,9.61,..
Kazakhstan,KAZ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,94.8607482910156,94.6253204345703,96.5392837524414,95.9468612670898,95.8016204833984,95.4510269165039,100,..,..,..
Kazakhstan,KAZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.66286707,2.97468472,3.04051137,3.42235589,3.05244446,2.8178606,2.78745699,3.78894091,..,..
Kazakhstan,KAZ,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,93.28,94.62,99.13,106.25,111.29,113.81,110.37,117.05,114.69,..
Kazakhstan,KAZ,Gini index,SI.POV.GINI,27.1,27,26.8,27.2,27.5,27.8,..,..,..,..
Kazakhstan,KAZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,66.409,66.339,66.242,66.143,66.072,66.003,65.986,63.694,64.521,65.107
Kazakhstan,KAZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.3092132107632,50.307474149123,50.2893822081527,50.2592307957009,50.2452609311873,50.2370343146509,50.2328132812447,49.0910136284253,49.5612714171306,49.6977124564685
Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.62,71.44,71.97,72.41,72.95,73.15,73.18,71.37,70.23,..
Kazakhstan,KAZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0357880123862421,0.0402272033404836,0.0389111557848643,0.0415202973609928,0.0415866450301681,0.0428265239284584,0.0435226645175136,0.041562575942674,..,..
Kazakhstan,KAZ,Number of infant deaths,SH.DTH.IMRT,4998,4578,4222,3935,3707,3614,3646,3780,3839,..
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.8466348557707
Kenya,KEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.32629250659764,2.63818992950348,2.68331742509996,1.94366814420279,1.60314661619574,3.52208443515578,3.05495784951917,-2.25697950274444,5.52043630422037,2.86357121077884
Kenya,KEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.5697719366061,48.5890993428682,48.6101837860632,48.6295111923253,48.6488385985873,48.6681660048494,48.6874934111115,48.6874934111115,48.6874934111115,..
Kenya,KEN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.399,7.304,7.361,7.34,7.294,7.305,7.29,7.456,8.056,..
Kenya,KEN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,95.3463821411133,94.0635833740234,92.5367126464844,..,..,..,..,..,..,..
Kenya,KEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.93100405,4.91267347,4.76439571,4.75429106,3.98597503,4.09903383,4.36111116,4.29190731,..,..
Kenya,KEN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,102.74,102.6,106.12,91.28,86.92,96.26,108.69,113.94,110.33,..
Kenya,KEN,Gini index,SI.POV.GINI,..,..,40.8,..,..,..,..,36.2,38.7,..
Kenya,KEN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,71.251,71.311,71.372,71.433,71.612,71.8,71.998,71.314,72.137,72.723
Kenya,KEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.7372072560204,48.7116253038036,48.6908918662079,48.6706273061148,48.9129374415129,49.1682266845319,49.430841112919,49.4457519646307,49.6116527640388,49.6969841782908
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.389,61.816,61.892,62.163,62.481,62.676,62.943,62.675,61.427,..
Kenya,KEN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.18771982936615,2.15579565697814,1.89647148731145,1.98018415442796,1.93160697913793,2.01732846979834,1.81794051648266,1.91133586055463,..,..
Kenya,KEN,Number of infant deaths,SH.DTH.IMRT,51737,49563,47505,46536,45743,44385,43017,41921,40729,..
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.16157447719831,-1.09628859925108,9.86517472141171,-0.478196754652373,0.186027236937676,5.11363636363636,-2.16216216216216,-1.65745856353591,7.86516853932584,1.5625
Kiribati,KIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.60527768703764,-2.536170435011,8.24412516251402,-1.99479304924535,-1.35302964447919,3.48097512698243,-3.7213810908485,-3.38537208031016,5.84720586765961,-0.262393128200458
Kiribati,KIR,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,..
Kiribati,KIR,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,0.652610003948212,1.82659995555878,1.01591002941132,3.07507991790771,..,..,4.41898012161255,..,..
Kiribati,KIR,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,3.32735991477966,..,..
Kiribati,KIR,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,5.47544002532959,..,..
Kiribati,KIR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.831,6.727,6.623,6.519,6.426,6.345,6.252,6.242,6.236,..
Kiribati,KIR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.50958157,10.03857899,8.02337551,8.41267395,10.59990215,11.92076588,11.38678551,11.64184189,..,..
Kiribati,KIR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,90.65,90.44,91.1,118.46,118.61,107.69,94.04,94.22,97.12,..
Kiribati,KIR,Gini index,SI.POV.GINI,..,..,..,..,..,..,27.8,..,..,..
Kiribati,KIR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.588,65.815,66.059,66.332,66.597,66.855,67.15,67.266,67.417,..
Kiribati,KIR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.442681221783355,0.445930446457351,0.450624609608097,0.434385240194752,0.41539268261684,0.411229093725779,0.403665408991782,0.25907590213761,..,..
Kiribati,KIR,Number of infant deaths,SH.DTH.IMRT,159,155,151,149,146,143,140,137,133,..
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.8420396976995,21.8420396976995,21.8420396976995,21.7589901170999,21.5928909559007,21.5928909559007,21.5513661656009,21.5513661656009,21.5513661656009,..
